Mode	X(mm)	Y(mm)	Z(mm)	Pmod	Vel/Time
1	0.000000	0.000000	0	0	0
0	8.0	0.4	0	0.6147951597696267	2.361994046008723	1.0489419481819406
0	9.0	0.4	0	0.6770694399635702	2.454888881501741	1.0440686948513653
0	10.0	0.4	0	0.6770694399635702	2.454888881501741	1.0440686948513653
0	10.0	0.5	0	0.6770694399635702	2.454888881501741	1.0440686948513653
0	9.0	0.5	0	0.27157553052111705	1.6511965995458646	1.2098036484654915
0	8.0	0.5	0	0.36759958838190715	1.8649516139272688	1.0911891179816917
0	7.0	0.5	0	0.47468632132194083	2.0715484463630127	1.0732331710288812
0	6.0	0.5	0	0.5428651960304077	2.2552108343293433	1.0693184545139387
0	5.0	0.5	0	0.5428651960304077	2.2552108343293433	1.0693184545139387
0	4.0	0.5	0	0.6077651154135343	2.373136044415904	1.0476012509329917
0	3.0	0.5	0	0.6077651154135343	2.373136044415904	1.0476012509329917
0	2.0	0.5	0	0.6077651154135343	2.373136044415904	1.0476012509329917
0	1.0	0.5	0	0.6716026533390891	2.4625745655921585	1.0435998076882398
0	0.0	0.5	0	0.6716026533390891	2.4625745655921585	1.0435998076882398
0	0.0	0.6	0	0.6716026533390891	2.4625745655921585	1.0435998076882398
0	1.0	0.6	0	0.28427783717848326	2.0341020636238123	1.2995812358366785
0	2.0	0.6	0	0.437704149157346	2.2481748795870997	1.0884921122137374
0	3.0	0.6	0	0.5192211128495908	2.366505020930296	1.060714542849406
0	4.0	0.6	0	0.5736441396830606	2.481134916154181	1.0528463917654072
0	5.0	0.6	0	0.5736441396830606	2.481134916154181	1.0528463917654072
0	6.0	0.6	0	0.6324727482849561	2.5495687856370943	1.0384531080513093
0	7.0	0.6	0	0.6324727482849561	2.5495687856370943	1.0384531080513093
0	8.0	0.6	0	0.6324727482849561	2.5495687856370943	1.0384531080513093
0	9.0	0.6	0	0.692558840128803	2.5931511870671615	1.034292966947023
0	10.0	0.6	0	0.692558840128803	2.5931511870671615	1.034292966947023
0	10.0	0.7	0	0.692558840128803	2.5931511870671615	1.034292966947023
0	9.0	0.7	0	0.2800940367255051	2.0422856905695435	1.2930153121639345
0	8.0	0.7	0	0.4315462189352645	2.2589895916772886	1.0856428469977366
0	7.0	0.7	0	0.5127577884961426	2.376232705415656	1.057939742442399
0	6.0	0.7	0	0.5127577884961426	2.376232705415656	1.057939742442399
0	5.0	0.7	0	0.5859060791560607	2.465781983263309	1.0502214830606353
0	4.0	0.7	0	0.5859060791560607	2.465781983263309	1.0502214830606353
0	3.0	0.7	0	0.5859060791560607	2.465781983263309	1.0502214830606353
0	2.0	0.7	0	0.6486435007958333	2.5328071192556516	1.0382414092080294
0	1.0	0.7	0	0.6486435007958333	2.5328071192556516	1.0382414092080294
0	0.0	0.7	0	0.7219851146719869	2.5775693524565595	1.0678691325903644
0	0.0	0.8	0	0.7219851146719869	2.5775693524565595	1.0678691325903644
0	1.0	0.8	0	0.26396861432365615	2.042025736407174	1.3252604199311553
0	2.0	0.8	0	0.43023004356259187	2.2457272675311755	1.077997590527133
0	3.0	0.8	0	0.5029397059715909	2.3872365473009802	1.0671685101983042
0	4.0	0.8	0	0.5646256043423213	2.4893173059438762	1.0529331176666619
0	5.0	0.8	0	0.5646256043423213	2.4893173059438762	1.0529331176666619
0	6.0	0.8	0	0.6194298036418705	2.561004631848327	1.038232233366545
0	7.0	0.8	0	0.6194298036418705	2.561004631848327	1.038232233366545
0	8.0	0.8	0	0.6194298036418705	2.561004631848327	1.038232233366545
0	9.0	0.8	0	0.6806306668634305	2.6025895511836934	1.035478771147505
0	10.0	0.8	0	0.6806306668634305	2.6025895511836934	1.035478771147505
0	10.0	0.9	0	0.6806306668634305	2.6025895511836934	1.035478771147505
0	9.0	0.9	0	0.28091643627578894	2.0420602526997373	1.275379253603563
0	8.0	0.9	0	0.4291197867476463	2.3284835182033983	1.0910751634092208
0	7.0	0.9	0	0.513128016575021	2.420070657322323	1.0513887321614603
0	6.0	0.9	0	0.567781787270027	2.522726283385405	1.0485436572987659
0	5.0	0.9	0	0.567781787270027	2.522726283385405	1.0485436572987659
0	4.0	0.9	0	0.6232667506317254	2.5847197678525076	1.0350395024853172
0	3.0	0.9	0	0.6232667506317254	2.5847197678525076	1.0350395024853172
0	2.0	0.9	0	0.6232667506317254	2.5847197678525076	1.0350395024853172
0	1.0	0.9	0	0.6794115114336516	2.6306714575167103	1.0363336494317188
0	0.0	0.9	0	0.6794115114336516	2.6306714575167103	1.0363336494317188
