Mode	X(mm)	Y(mm)	Z(mm)	Pmod	Vel/Time
1	0.000000	0.000000	0	0	0
0	5.953812	0.4	0	0.6208708004680703	2.415066905905171	1.0459161219714064
0	6.907623999999999	0.4	0	0.6208708004680703	2.415066905905171	1.0459161219714064
0	7.861436	0.4	0	0.6208708004680703	2.415066905905171	1.0459161219714064
0	8.815248	0.4	0	0.6815499961554364	2.495405152898912	1.0420122867553012
0	9.76906	0.4	0	0.6815499961554364	2.495405152898912	1.0420122867553012
0	9.711325	0.5	0	0.6815499961554364	2.495405152898912	1.0420122867553012
0	8.66436388888889	0.5	0	0.27557333095356296	1.6382031697845982	1.206807899978576
0	7.617402777777778	0.5	0	0.37344118886372113	1.8585676670338094	1.0938502740133813
0	6.570441666666667	0.5	0	0.47770890672079624	2.0633485500219697	1.0716575878775043
0	5.5234805555555555	0.5	0	0.47770890672079624	2.0633485500219697	1.0716575878775043
0	4.4765194444444445	0.5	0	0.5621681432129896	2.225723176792568	1.0667229780683456
0	3.4295583333333335	0.5	0	0.5621681432129896	2.225723176792568	1.0667229780683456
0	2.3825972222222216	0.5	0	0.6221855898105307	2.3536636432687916	1.0459171707616657
0	1.3356361111111106	0.5	0	0.6221855898105307	2.3536636432687916	1.0459171707616657
0	0.28867499999999957	0.5	0	0.6932041114944607	2.444146377291849	1.0615952117242795
0	0.34641	0.6	0	0.6932041114944607	2.444146377291849	1.0615952117242795
0	1.380541111111111	0.6	0	0.25808368197664866	1.8482703410046974	1.367316217019191
0	2.414672222222222	0.6	0	0.4144320140708992	2.0187572423159597	1.096937707386699
0	3.4488033333333328	0.6	0	0.491702123121708	2.2100812048815524	1.0781308396281777
0	4.482934444444443	0.6	0	0.5561928550114125	2.3509143280736913	1.0583414149339918
0	5.517065555555555	0.6	0	0.5561928550114125	2.3509143280736913	1.0583414149339918
0	6.551196666666665	0.6	0	0.6186742892351621	2.453036686782813	1.045059514602067
0	7.585327777777777	0.6	0	0.6186742892351621	2.453036686782813	1.045059514602067
0	8.619458888888888	0.6	0	0.6186742892351621	2.453036686782813	1.045059514602067
0	9.65359	0.6	0	0.6976902987866229	2.508907902398693	1.060982045363142
0	9.595855	0.7	0	0.6976902987866229	2.508907902398693	1.060982045363142
0	8.57455388888889	0.7	0	0.25281792311596274	1.8428178526644596	1.3764070525775705
0	7.553252777777778	0.7	0	0.4090220839093211	2.004680236115189	1.0986935396048705
0	6.531951666666667	0.7	0	0.4853262570679954	2.1999613990169973	1.0765227861631623
0	5.510650555555555	0.7	0	0.546728926931486	2.348409009122796	1.0587804260924445
0	4.489349444444445	0.7	0	0.546728926931486	2.348409009122796	1.0587804260924445
0	3.468048333333334	0.7	0	0.6064964249091672	2.4553079139338303	1.0449048816875637
0	2.446747222222222	0.7	0	0.6064964249091672	2.4553079139338303	1.0449048816875637
0	1.4254461111111105	0.7	0	0.6064964249091672	2.4553079139338303	1.0449048816875637
0	0.40414499999999975	0.7	0	0.6898573555001776	2.50851921903486	1.0626302074950411
0	0.46188	0.8	0	0.6898573555001776	2.50851921903486	1.0626302074950411
0	1.470351111111111	0.8	0	0.24885965744242866	1.7384532459678224	1.3817322957416405
0	2.4788222222222216	0.8	0	0.39734491893031165	1.953249478005083	1.102256983748122
0	3.4872933333333327	0.8	0	0.4735431864536047	2.1640978720414004	1.0788248035515602
0	4.495764444444443	0.8	0	0.5361096925279163	2.3233093428279967	1.061987035022607
0	5.504235555555555	0.8	0	0.5361096925279163	2.3233093428279967	1.061987035022607
0	6.5127066666666655	0.8	0	0.5989649078482089	2.4280123160304465	1.043446369473969
0	7.521177777777776	0.8	0	0.5989649078482089	2.4280123160304465	1.043446369473969
0	8.529648888888888	0.8	0	0.5989649078482089	2.4280123160304465	1.043446369473969
0	9.53812	0.8	0	0.6816033851831489	2.4915309742389997	1.0642440804421205
0	9.480385	0.9	0	0.6816033851831489	2.4915309742389997	1.0642440804421205
0	8.48474388888889	0.9	0	0.24930611443324183	1.8250098081928237	1.3901269344747749
0	7.489102777777778	0.9	0	0.394836390918718	1.9716597054381073	1.1004104548050921
0	6.493461666666667	0.9	0	0.4709113964724664	2.1783276320308373	1.0767195549904143
0	5.497820555555556	0.9	0	0.533270032183457	2.3352613121661383	1.0617493306800836
0	4.502179444444444	0.9	0	0.533270032183457	2.3352613121661383	1.0617493306800836
0	3.5065383333333333	0.9	0	0.5955566323126226	2.4375244818378228	1.0423998402121266
0	2.510897222222222	0.9	0	0.5955566323126226	2.4375244818378228	1.0423998402121266
0	1.5152561111111114	0.9	0	0.5955566323126226	2.4375244818378228	1.0423998402121266
0	0.5196149999999999	0.9	0	0.678221415796601	2.4996408943448363	1.064519798193888
0	0.57735	1.0	0	0.678221415796601	2.4996408943448363	1.064519798193888
0	1.5601611111111113	1.0	0	0.244564893649781	1.822441327025409	1.3956894847146226
0	2.5429722222222226	1.0	0	0.3886170799741322	1.9645456508532915	1.1017483999638296
0	3.525783333333334	1.0	0	0.46509329137223554	2.173606750257638	1.0765945192009174
0	4.508594444444445	1.0	0	0.5283131099930267	2.332575761365743	1.0628877771985412
0	5.4914055555555565	1.0	0	0.5283131099930267	2.332575761365743	1.0628877771985412
0	6.474216666666668	1.0	0	0.5908112145493865	2.435785097275122	1.0427030953145886
0	7.457027777777779	1.0	0	0.5908112145493865	2.435785097275122	1.0427030953145886
0	8.43983888888889	1.0	0	0.5908112145493865	2.435785097275122	1.0427030953145886
0	9.42265	1.0	0	0.6747111529328388	2.4979761387572466	1.0650330853917758
0	9.364915	1.1	0	0.6747111529328388	2.4979761387572466	1.0650330853917758
0	8.39493388888889	1.1	0	0.24055179114560502	1.8109545949857957	1.4031378848925342
