Mode	X(mm)	Y(mm)	Z(mm)	Pmod	Vel/Time
1	0.000000	0.000000	0	0	0
0	10.0	6.7	0	0.7396635331551645	3.0	1.0505129867805
0	5.0	6.7	0	0.6320708771902068	3.0	1.018932461918
0	0.0	6.7	0	0.7396635331551645	3.0	1.0505129867805
0	0.0	6.8	0	0.7396635331551645	3.0	1.0505129867805
0	5.0	6.8	0	0.6320708771902068	3.0	1.018932461918
0	10.0	6.8	0	0.7396635331551645	3.0	1.0505129867805
0	10.0	6.9	0	0.7396635331551645	3.0	1.0505129867805
0	5.0	6.9	0	0.6320708771902068	3.0	1.018932461918
0	0.0	6.9	0	0.7396635331551645	3.0	1.0505129867805
0	0.0	7.0	0	0.7396635331551645	3.0	1.0505129867805
0	5.0	7.0	0	0.6320708771902068	3.0	1.018932461918
0	10.0	7.0	0	0.7396635331551645	3.0	1.0505129867805
0	10.0	7.1	0	0.7396635331551645	3.0	1.0505129867805
0	5.0	7.1	0	0.6320708771902068	3.0	1.018932461918
0	0.0	7.1	0	0.7396635331551645	3.0	1.0505129867805
0	0.0	7.2	0	0.7396635331551645	3.0	1.0505129867805
0	5.0	7.2	0	0.6320708771902068	3.0	1.018932461918
0	10.0	7.2	0	0.7396635331551645	3.0	1.0505129867805
0	10.0	7.3	0	0.7396635331551645	3.0	1.0505129867805
0	5.0	7.3	0	0.6320708771902068	3.0	1.018932461918
0	0.0	7.3	0	0.7396635331551645	3.0	1.0505129867805
0	0.0	7.4	0	0.7396635331551645	3.0	1.0505129867805
0	5.0	7.4	0	0.6320708771902068	3.0	1.018932461918
0	10.0	7.4	0	0.7396635331551645	3.0	1.0505129867805
0	10.0	7.5	0	0.7396635331551645	3.0	1.0505129867805
0	5.0	7.5	0	0.6320708771902068	3.0	1.018932461918
0	0.0	7.5	0	0.7396635331551645	3.0	1.0505129867805
0	0.0	7.6	0	0.7396635331551645	3.0	1.0505129867805
0	5.0	7.6	0	0.6320708771902068	3.0	1.018932461918
0	10.0	7.6	0	0.7396635331551645	3.0	1.0505129867805
0	10.0	7.7	0	0.7396635331551645	3.0	1.0505129867805
0	5.0	7.7	0	0.6320708771902068	3.0	1.018932461918
0	0.0	7.7	0	0.7396635331551645	3.0	1.0505129867805
